PC1,PC2,fibro_type,theta,mode
-4.913697470669384,0.420355701655428,compact,1.5708,threshold
-4.896144457050861,-0.18719747912384238,compact,1.5708,threshold
-4.5528094341690615,-0.6322784032479536,compact,1.5708,threshold
-4.786932557632446,0.628635449888462,compact,1.5708,threshold
-4.966972870011438,-0.2416578320196495,compact,1.5708,threshold
-4.820784649652703,-0.47357111295531235,compact,1.5708,threshold
-4.785105474554089,0.3493265761988595,compact,1.5708,threshold
-4.887328160131221,0.2292744486980066,compact,1.5708,threshold
-4.892809853363798,1.6571024718424348,compact,1.5708,threshold
-4.7628292491985205,0.07923309748554637,compact,1.5708,threshold
-5.1634661513639255,-0.3535774203147739,compact,1.5708,threshold
-4.939955878457005,0.9440620645572303,compact,1.5708,threshold
-4.6702822928547585,-0.33405075489435904,compact,1.5708,threshold
-4.870881604138804,0.30728846482268124,compact,1.5708,threshold
-4.987238861134285,0.8213158544212017,compact,1.5708,threshold
-4.970523194861897,0.7308594209483391,compact,1.5708,threshold
-4.903508814365261,-0.2882684031399008,compact,1.5708,threshold
-4.746444887444546,0.6029195815404017,compact,1.5708,threshold
-4.739063362229122,0.7604167823129696,compact,1.5708,threshold
-4.695331734072423,-0.9123776005732652,compact,1.5708,threshold
-4.824818959650759,-0.5410667585803329,compact,1.5708,threshold
-4.760750368870656,-0.34674902014459036,compact,1.5708,threshold
-4.8247387909039405,0.003987652799516657,compact,1.5708,threshold
-4.919082228171864,-0.07477394931372207,compact,1.5708,threshold
-4.9061390251213535,0.9337665772204231,compact,1.5708,threshold
-4.796834937049035,-0.3303598505385304,compact,1.5708,threshold
-4.5436860614488985,-0.16399212114976475,compact,1.5708,threshold
-4.973765169171945,0.5178933182404867,compact,1.5708,threshold
-4.900080603200728,-0.24268769072684696,compact,1.5708,threshold
-4.892392817215784,-1.3994075929367376,compact,1.5708,threshold
-4.840701788646343,0.7674889231907576,compact,1.5708,threshold
-4.659930114042854,-2.522097925323447,compact,1.5708,threshold
-4.823860688406573,0.2120182642106269,compact,1.5708,threshold
-4.923235879355065,-2.0679146915188515,compact,1.5708,threshold
-4.751271620806014,0.295999812205515,compact,1.5708,threshold
-4.994764551894832,-0.5018305668261747,compact,1.5708,threshold
-4.971176841439033,0.7414066136511877,compact,1.5708,threshold
-4.915159905134265,-0.5781246150116928,compact,1.5708,threshold
-4.994713771135615,0.35938436624946957,compact,1.5708,threshold
-4.745955964234001,0.6566429860795195,compact,1.5708,threshold
-5.005317058916804,-0.16398374112328182,compact,1.5708,threshold
-4.749098709339184,-0.4665518204757158,compact,1.5708,threshold
-4.730079258166766,-0.7062159947597998,compact,1.5708,threshold
-5.029361491976844,0.4995680295647246,compact,1.5708,threshold
-4.847045017653943,0.7353116587251682,compact,1.5708,threshold
-4.967384477300503,0.28794351005550833,compact,1.5708,threshold
-5.039636556536217,-0.35893820451436265,compact,1.5708,threshold
-4.44389529991422,0.4723402200646936,compact,1.5708,threshold
-4.904464221646747,-0.42793404215348935,compact,1.5708,threshold
-4.949621721899702,0.9253765571613473,compact,1.5708,threshold
-4.5266193923103915,-1.0352027836192632,compact,1.5708,threshold
-4.946245323095293,0.518482449793742,compact,1.5708,threshold
-5.04770434265089,0.48623603280423183,compact,1.5708,threshold
-4.829874027750488,-0.27618060460625793,compact,1.5708,threshold
-4.629093107086734,0.6829893542364703,compact,1.5708,threshold
-5.080384409771842,2.0399858394085153,compact,1.5708,threshold
-4.68546091126532,0.7246604147359601,compact,1.5708,threshold
-4.994727699670638,0.785077368244766,compact,1.5708,threshold
-4.840746829612227,0.3802955966110786,compact,1.5708,threshold
-5.130151232135882,1.2730022919976223,compact,1.5708,threshold
-4.801814396390236,0.606301172892531,compact,1.5708,threshold
-4.84920949990137,-0.4545019300380913,compact,1.5708,threshold
-4.868877549669771,0.35397713581596507,compact,1.5708,threshold
-5.083747803759346,1.183658139489933,compact,1.5708,threshold
-4.948628101110168,-1.0699156252492286,compact,1.5708,threshold
-5.004186515620714,0.26700975985148423,compact,1.5708,threshold
-4.899978361819024,0.631142204924002,compact,1.5708,threshold
-5.021427020833455,-0.9252881101060928,compact,1.5708,threshold
-4.878754076668634,0.1797268032420236,compact,1.5708,threshold
-4.796489949717429,-0.368280389387924,compact,1.5708,threshold
-4.663071658447186,-0.19052831199111192,compact,1.5708,threshold
-4.53166602419821,0.23280230762636114,compact,1.5708,threshold
-4.801553709436604,0.35518229176737465,compact,1.5708,threshold
-5.000929071745076,-0.2048841330054836,compact,1.5708,threshold
-4.936567858136039,-1.2067999249230075,compact,1.5708,threshold
-4.94298100061823,-0.6333411896109212,compact,1.5708,threshold
-4.989468941638,-0.3345463699660678,compact,1.5708,threshold
-4.586462659676759,0.5988373488721149,compact,1.5708,threshold
-4.5941434454079655,-0.12693332890899964,compact,1.5708,threshold
-4.800045354215131,0.7116373990400431,compact,1.5708,threshold
-4.903598634447331,0.6775357866166195,compact,1.5708,threshold
-5.018702614566566,0.42460081598714794,compact,1.5708,threshold
5.348522842304661,1.5391393505085575,diffuse,-1.5708,threshold
5.953458654833024,0.44830538814834914,diffuse,-1.5708,threshold
5.0750598954567065,1.05724411965954,diffuse,-1.5708,threshold
4.811760417539639,0.7368548744193759,diffuse,-1.5708,threshold
4.950569401645279,0.17298921446571147,diffuse,-1.5708,threshold
5.196509130075046,0.5559889196623284,diffuse,-1.5708,threshold
5.76633631611181,0.48887558402871867,diffuse,-1.5708,threshold
3.719219299462424,0.47891306745544154,diffuse,-1.5708,threshold
6.041182159714656,1.223291144035699,diffuse,-1.5708,threshold
5.804562944502374,-0.0511025765479052,diffuse,-1.5708,threshold
5.575905139880044,0.3950309002463573,diffuse,-1.5708,threshold
5.404894513638851,1.1487603117681902,diffuse,-1.5708,threshold
5.393291739139751,1.0658982239037533,diffuse,-1.5708,threshold
4.8517010453480784,1.3205653165283948,diffuse,-1.5708,threshold
4.038314802103273,0.5875615729139475,diffuse,-1.5708,threshold
5.4238985459666145,1.3123201459321192,diffuse,-1.5708,threshold
5.733892555874157,1.1332927152033738,diffuse,-1.5708,threshold
4.393687219294917,0.7267689588229538,diffuse,-1.5708,threshold
4.74467777898024,1.9132394027734618,diffuse,-1.5708,threshold
5.11344016559165,1.0906456911882196,diffuse,-1.5708,threshold
5.67426959686833,-0.08473497361184146,diffuse,-1.5708,threshold
5.215670442098047,1.3443627525660031,diffuse,-1.5708,threshold
4.345802359095718,1.1580847972693054,diffuse,-1.5708,threshold
5.841081618144896,1.208384892104745,diffuse,-1.5708,threshold
6.007242431083586,0.5653554639324795,diffuse,-1.5708,threshold
5.268780382329911,-0.2591176162355574,diffuse,-1.5708,threshold
5.239720582241853,1.8329891452643599,diffuse,-1.5708,threshold
5.03573351913274,0.2046450882470079,diffuse,-1.5708,threshold
5.608826850434022,1.20157748172199,diffuse,-1.5708,threshold
5.498201672797716,1.3848111741185583,diffuse,-1.5708,threshold
5.605337784682811,1.682455812470671,diffuse,-1.5708,threshold
4.614388120838942,1.412297679812298,diffuse,-1.5708,threshold
5.485282298001149,1.7919358888104868,diffuse,-1.5708,threshold
5.270543349560615,1.8389474172581604,diffuse,-1.5708,threshold
5.6881637316872915,1.8634171126927301,diffuse,-1.5708,threshold
5.29599484556017,0.9997412607079471,diffuse,-1.5708,threshold
4.8962617212067086,1.0807876190650825,diffuse,-1.5708,threshold
5.1084910557960335,0.4587259524671053,diffuse,-1.5708,threshold
4.170383420918226,-0.4010469299965037,diffuse,-1.5708,threshold
5.772941129336929,0.6145715101212028,diffuse,-1.5708,threshold
5.964587091453981,0.8210945552542104,diffuse,-1.5708,threshold
5.206579368410615,1.5489755135646994,diffuse,-1.5708,threshold
4.880249642859787,1.703030382795298,diffuse,-1.5708,threshold
6.130403555062567,0.4188762698113196,diffuse,-1.5708,threshold
5.40040381147705,0.9873720683348136,diffuse,-1.5708,threshold
5.271038285360249,1.7328930845170087,diffuse,-1.5708,threshold
5.463200958733821,0.12711258470271072,diffuse,-1.5708,threshold
4.865331703627051,1.1819188974309165,diffuse,-1.5708,threshold
5.8538454141142475,1.7684226755158836,diffuse,-1.5708,threshold
4.3758282210039345,0.597930280076118,diffuse,-1.5708,threshold
5.727110962302169,1.6478266337911174,diffuse,-1.5708,threshold
3.540474347654662,0.9441171516061603,diffuse,-1.5708,threshold
5.1878781380162255,1.877517092388493,diffuse,-1.5708,threshold
6.175600067237289,1.4736652373983619,diffuse,-1.5708,threshold
5.249901367756226,1.81195995473935,diffuse,-1.5708,threshold
5.123506709709194,0.18787127944198587,diffuse,-1.5708,threshold
5.276493302314467,1.4056530615111364,diffuse,-1.5708,threshold
5.864502688306016,1.481033035625342,diffuse,-1.5708,threshold
5.963405830583247,1.8584954206665159,diffuse,-1.5708,threshold
4.749708841132611,1.6276544191147524,diffuse,-1.5708,threshold
4.321879079646149,1.0067176008055612,diffuse,-1.5708,threshold
5.823219060257477,1.839141129667307,diffuse,-1.5708,threshold
5.639610843689874,1.6833052446396708,diffuse,-1.5708,threshold
5.987242900288501,0.8489593820057499,diffuse,-1.5708,threshold
4.823805593401588,0.7463534734934801,diffuse,-1.5708,threshold
5.712646001091883,1.8924252582563532,diffuse,-1.5708,threshold
4.64110878663573,1.574141092075818,diffuse,-1.5708,threshold
4.912218253782897,0.5340375826508837,diffuse,-1.5708,threshold
6.118978161134881,1.3079281088494203,diffuse,-1.5708,threshold
4.563453051484179,1.385698213768972,diffuse,-1.5708,threshold
5.547160553684512,-0.07709509450136023,diffuse,-1.5708,threshold
4.830162757733828,1.0470876026678975,diffuse,-1.5708,threshold
5.183435809447423,0.9331936703625059,diffuse,-1.5708,threshold
6.151094958297845,1.151765922197385,diffuse,-1.5708,threshold
4.667977707603833,1.4898935547380467,diffuse,-1.5708,threshold
4.622503672620179,2.0601402288216977,diffuse,-1.5708,threshold
4.3734193439437,2.151203209333335,diffuse,-1.5708,threshold
4.995911779576187,1.015930585185392,diffuse,-1.5708,threshold
4.041026821632191,1.0331786174025386,diffuse,-1.5708,threshold
5.132542698607298,1.1124362784498187,diffuse,-1.5708,threshold
5.388507885059744,0.7126613584720762,diffuse,-1.5708,threshold
5.547792713171435,1.7910016726095148,diffuse,-1.5708,threshold
4.2974515607624895,0.3819368291799791,diffuse,-1.5708,threshold
5.848144266523651,0.987040803988108,diffuse,-1.5708,threshold
5.406107473840524,1.117486093970521,diffuse,-1.5708,threshold
6.658321572823248,0.6769599646932077,diffuse,-1.5708,threshold
5.9418720622877315,1.9851965040958923,diffuse,-1.5708,threshold
5.001597360652816,1.1475084037017602,diffuse,-1.5708,threshold
4.8257825922999045,0.42675018484863786,diffuse,-1.5708,threshold
6.584846834473678,1.7747588990751069,diffuse,-1.5708,threshold
5.6424178195857,1.0644898528565463,diffuse,-1.5708,threshold
5.193288516179952,1.0182304524008603,diffuse,-1.5708,threshold
4.426244774169668,1.0261727507966119,diffuse,-1.5708,threshold
4.969960846713338,0.554980206034441,diffuse,-1.5708,threshold
7.63117709245923,0.8252092432066065,diffuse,-1.5708,threshold
5.464627637485189,0.2511864379202275,diffuse,-1.5708,threshold
6.0883676932364414,0.634789776844465,diffuse,-1.5708,threshold
5.224281822357089,0.5826547789702768,diffuse,-1.5708,threshold
4.106740466011387,1.0663190112541208,diffuse,-1.5708,threshold
6.324087133828622,0.7445277575987405,diffuse,-1.5708,threshold
4.956850611866393,3.201647968573104,diffuse,-1.0472,threshold
5.725945464777509,3.492277630162071,diffuse,-1.0472,threshold
4.4318977908048325,2.929274320570586,diffuse,-1.0472,threshold
4.678845974243153,2.7800524845121615,diffuse,-1.0472,threshold
4.445030999405879,3.2003916050743935,diffuse,-1.0472,threshold
5.34333456989484,2.983847857194721,diffuse,-1.0472,threshold
5.034183716075275,2.836528150752338,diffuse,-1.0472,threshold
3.624696481236165,2.633976890206142,diffuse,-1.0472,threshold
5.749236325612657,3.0915050758719307,diffuse,-1.0472,threshold
5.281211969909285,2.887781952225253,diffuse,-1.0472,threshold
5.188522240951481,2.2544021144281827,diffuse,-1.0472,threshold
5.052139287479899,2.954349810196869,diffuse,-1.0472,threshold
5.62011587891436,2.9704029494381885,diffuse,-1.0472,threshold
4.929394414283209,2.9858687085645728,diffuse,-1.0472,threshold
4.326947699467972,2.778743307231397,diffuse,-1.0472,threshold
4.828836660370967,3.0781341599229246,diffuse,-1.0472,threshold
5.745434011688437,3.671391299958981,diffuse,-1.0472,threshold
4.466269751733191,2.8075209633363243,diffuse,-1.0472,threshold
4.30240253248962,3.0755873813672854,diffuse,-1.0472,threshold
4.611673904096103,2.896238916328254,diffuse,-1.0472,threshold
5.17468705390568,2.6368181444374,diffuse,-1.0472,threshold
5.135748344481781,3.1449493664230794,diffuse,-1.0472,threshold
4.40627501828633,2.7844562218207964,diffuse,-1.0472,threshold
5.5316744829718525,2.97133452563644,diffuse,-1.0472,threshold
6.365282690959205,3.2411110591090497,diffuse,-1.0472,threshold
5.328662169307574,3.1786583503774897,diffuse,-1.0472,threshold
5.057290695395807,3.021689770362162,diffuse,-1.0472,threshold
4.715513240362154,2.6858039848316047,diffuse,-1.0472,threshold
5.360063967125163,3.0269764707438536,diffuse,-1.0472,threshold
4.708005413248358,2.8228539188808757,diffuse,-1.0472,threshold
5.834567312701329,3.436820116723403,diffuse,-1.0472,threshold
4.023511747718153,2.4745868396291706,diffuse,-1.0472,threshold
5.236555117002177,2.984652802905197,diffuse,-1.0472,threshold
4.939479660204822,3.0944333283423195,diffuse,-1.0472,threshold
5.2895630479739815,2.8676958888916118,diffuse,-1.0472,threshold
5.086623098789951,3.1710778532690638,diffuse,-1.0472,threshold
4.6949549850725845,2.8947607254981804,diffuse,-1.0472,threshold
4.6625310022092235,3.026202763631021,diffuse,-1.0472,threshold
3.7716429076802025,2.5336002684754324,diffuse,-1.0472,threshold
5.364471617708673,3.040717210663726,diffuse,-1.0472,threshold
5.688319148840146,3.1174145389230365,diffuse,-1.0472,threshold
4.89675765761288,3.104772142817019,diffuse,-1.0472,threshold
4.637507013665166,3.1086231577435455,diffuse,-1.0472,threshold
5.5142583841483015,2.838003025694344,diffuse,-1.0472,threshold
5.472799647973074,2.7812421687487685,diffuse,-1.0472,threshold
5.235176419207498,3.0712892873752393,diffuse,-1.0472,threshold
4.93061654045077,2.9982147833969,diffuse,-1.0472,threshold
4.5100231506869495,2.9403783189307577,diffuse,-1.0472,threshold
5.788900183581339,3.1166224052983003,diffuse,-1.0472,threshold
4.051219695290716,2.9601024743018978,diffuse,-1.0472,threshold
6.1531276826288375,3.4247456714497218,diffuse,-1.0472,threshold
3.28877120236604,2.2060966748511404,diffuse,-1.0472,threshold
5.283177787973406,3.003746389126542,diffuse,-1.0472,threshold
5.777308933533816,3.519046027877869,diffuse,-1.0472,threshold
4.9131108376418045,3.2202492464502734,diffuse,-1.0472,threshold
4.997731693412508,2.8107326632041363,diffuse,-1.0472,threshold
4.773722085891348,3.095057095707503,diffuse,-1.0472,threshold
5.329137562525532,2.8529014480048893,diffuse,-1.0472,threshold
5.349019441849392,2.9730044715627364,diffuse,-1.0472,threshold
4.950086094025087,2.7204321854229,diffuse,-1.0472,threshold
4.521027915291168,2.6043773871595315,diffuse,-1.0472,threshold
5.2817165782221265,3.110701699904277,diffuse,-1.0472,threshold
5.076094795624138,2.7685628144050844,diffuse,-1.0472,threshold
5.200218664951435,3.1298606627433188,diffuse,-1.0472,threshold
4.240358595152576,2.0948244536190157,diffuse,-1.0472,threshold
5.297033844172807,3.182270430598715,diffuse,-1.0472,threshold
4.7403425753449575,3.0232689532498753,diffuse,-1.0472,threshold
5.142336688034412,2.2519415973364967,diffuse,-1.0472,threshold
4.718059412228936,3.153727699447849,diffuse,-1.0472,threshold
4.395319575248165,3.0948386912965007,diffuse,-1.0472,threshold
5.237924968574703,2.8285147156220556,diffuse,-1.0472,threshold
4.591346214808919,2.7350432316611015,diffuse,-1.0472,threshold
